<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURUSD;D;20170801;000000;1.1840800;1.1844700;1.1784300;1.1800900;1673181
EURUSD;D;20170802;000000;1.1800800;1.1910300;1.1792000;1.1855400;1646637
EURUSD;D;20170803;000000;1.1855000;1.1893100;1.1828600;1.1868900;1593882
EURUSD;D;20170804;000000;1.1867300;1.1890000;1.1727400;1.1770600;1598080
EURUSD;D;20170805;000000;1.1769000;1.1777000;1.1769000;1.1772000;83
EURUSD;D;20170806;000000;1.1766000;1.1779000;1.1764300;1.1771000;4185
EURUSD;D;20170807;000000;1.1771800;1.1814300;1.1768700;1.1794300;1267127
EURUSD;D;20170808;000000;1.1794300;1.1824000;1.1714000;1.1750900;1444269
EURUSD;D;20170809;000000;1.1750900;1.1764000;1.1687800;1.1758600;1702871
EURUSD;D;20170810;000000;1.1758200;1.1785500;1.1702400;1.1771400;1618342
EURUSD;D;20170811;000000;1.1770300;1.1847200;1.1746900;1.1819800;1619327
EURUSD;D;20170812;000000;1.1819500;1.1826000;1.1819500;1.1824100;25
EURUSD;D;20170813;000000;1.1805000;1.1826800;1.1805000;1.1818700;1569
EURUSD;D;20170814;000000;1.1822200;1.1840000;1.1769000;1.1777900;1373221
EURUSD;D;20170815;000000;1.1778500;1.1792800;1.1686000;1.1733500;1455909
EURUSD;D;20170816;000000;1.1732700;1.1778800;1.1680800;1.1766400;1688656
EURUSD;D;20170817;000000;1.1766000;1.1790000;1.1661500;1.1722600;1854515
EURUSD;D;20170818;000000;1.1721600;1.1774600;1.1707000;1.1758600;1728820
EURUSD;D;20170819;000000;1.1757000;1.1765000;1.1755900;1.1760000;93
EURUSD;D;20170820;000000;1.1758200;1.1764000;1.1753000;1.1755600;1413
EURUSD;D;20170821;000000;1.1760500;1.1828200;1.1729400;1.1814500;1312250
EURUSD;D;20170822;000000;1.1813200;1.1824400;1.1743500;1.1760500;1409754
EURUSD;D;20170823;000000;1.1760700;1.1823200;1.1739200;1.1806000;1417203
EURUSD;D;20170824;000000;1.1805700;1.1817800;1.1782600;1.1798700;1452623
EURUSD;D;20170825;000000;1.1798600;1.1941500;1.1772000;1.1921900;1705368
EURUSD;D;20170826;000000;1.1928000;1.1928000;1.1918300;1.1924000;73
EURUSD;D;20170827;000000;1.1931000;1.1962000;1.1928500;1.1943600;4403
EURUSD;D;20170828;000000;1.1943500;1.1983800;1.1915000;1.1978300;1281231
EURUSD;D;20170829;000000;1.1978600;1.2070400;1.1945000;1.1971000;1982681
EURUSD;D;20170830;000000;1.1971600;1.1984500;1.1879000;1.1882800;1611805
EURUSD;D;20170831;000000;1.1883600;1.1912800;1.1821000;1.1908900;1674727
EURUSD;D;20170901;000000;1.1909300;1.1979800;1.1848800;1.1858000;1672466
EURUSD;D;20170902;000000;1.1857000;1.1857000;1.1857000;1.1857000;2
EURUSD;D;20170903;000000;1.1857000;1.1887300;1.1851300;1.1880600;4613
EURUSD;D;20170904;000000;1.1884300;1.1922100;1.1872300;1.1896500;1197928
EURUSD;D;20170905;000000;1.1894000;1.1940800;1.1867000;1.1913500;1689403
EURUSD;D;20170906;000000;1.1911200;1.1950400;1.1902000;1.1916600;1683048
EURUSD;D;20170907;000000;1.1915800;1.2059700;1.1913000;1.2020000;1894644
EURUSD;D;20170908;000000;1.2022800;1.2092400;1.2013000;1.2033400;1846447
EURUSD;D;20170909;000000;1.2035000;1.2035000;1.2035000;1.2035000;1
EURUSD;D;20170910;000000;1.2039000;1.2039000;1.2007000;1.2016000;3480
EURUSD;D;20170911;000000;1.2016000;1.2030000;1.1946000;1.1952100;1456485
EURUSD;D;20170912;000000;1.1951900;1.1978200;1.1925000;1.1965500;1423225
EURUSD;D;20170913;000000;1.1966500;1.1994900;1.1871000;1.1884600;1550159
EURUSD;D;20170914;000000;1.1885200;1.1922500;1.1837000;1.1918500;1694392
EURUSD;D;20170915;000000;1.1918200;1.1987200;1.1900000;1.1942500;1732563
EURUSD;D;20170916;000000;1.1941900;1.1945400;1.1941700;1.1941800;58
EURUSD;D;20170917;000000;1.1944200;1.1947000;1.1917900;1.1919400;1873
EURUSD;D;20170918;000000;1.1919300;1.1970000;1.1913000;1.1950500;1506752
EURUSD;D;20170919;000000;1.1953500;1.2006700;1.1948000;1.1994000;1621710
EURUSD;D;20170920;000000;1.1994400;1.2034100;1.1860000;1.1890600;1846318
EURUSD;D;20170921;000000;1.1892300;1.1953800;1.1864000;1.1940300;1651024
EURUSD;D;20170922;000000;1.1940300;1.2004600;1.1935000;1.1946900;1351736
EURUSD;D;20170923;000000;1.1945900;1.1951000;1.1945900;1.1951000;2
EURUSD;D;20170924;000000;1.1951000;1.1960000;1.1894700;1.1897600;5806
EURUSD;D;20170925;000000;1.1897500;1.1936600;1.1831000;1.1848100;1474730
EURUSD;D;20170926;000000;1.1846400;1.1861600;1.1756000;1.1791500;1551911
EURUSD;D;20170927;000000;1.1791900;1.1795400;1.1716000;1.1744700;1532503
EURUSD;D;20170928;000000;1.1744400;1.1804100;1.1720000;1.1784900;1526418
EURUSD;D;20170929;000000;1.1784700;1.1832500;1.1770000;1.1812800;1391607
EURUSD;D;20170930;000000;1.1813000;1.1813000;1.1813000;1.1813000;1
EURUSD;D;20171001;000000;1.1813000;1.1816000;1.1775000;1.1790200;1538
EURUSD;D;20171002;000000;1.1790100;1.1815100;1.1728000;1.1731300;1406639
EURUSD;D;20171003;000000;1.1731500;1.1773600;1.1695000;1.1742000;1313059
EURUSD;D;20171004;000000;1.1743300;1.1787800;1.1734000;1.1759000;1344291
EURUSD;D;20171005;000000;1.1757200;1.1780000;1.1698000;1.1710100;1249368
EURUSD;D;20171006;000000;1.1710700;1.1740000;1.1668000;1.1729900;1452483
EURUSD;D;20171007;000000;1.1727600;1.1729300;1.1725900;1.1725900;46
EURUSD;D;20171008;000000;1.1734000;1.1736200;1.1714000;1.1726600;4513
EURUSD;D;20171009;000000;1.1733700;1.1756100;1.1718000;1.1739300;807321
EURUSD;D;20171010;000000;1.1739700;1.1825500;1.1737000;1.1807000;1316670
EURUSD;D;20171011;000000;1.1807900;1.1869200;1.1794000;1.1858000;1395855
EURUSD;D;20171012;000000;1.1856700;1.1880000;1.1826000;1.1829300;1335865
EURUSD;D;20171013;000000;1.1829400;1.1875000;1.1804000;1.1819900;1382387
EURUSD;D;20171015;000000;1.1820000;1.1823000;1.1809000;1.1810000;2434
EURUSD;D;20171016;000000;1.1810400;1.1820000;1.1779000;1.1795900;1261358
EURUSD;D;20171017;000000;1.1795500;1.1800200;1.1735000;1.1765500;1298224
EURUSD;D;20171018;000000;1.1765800;1.1805400;1.1729000;1.1787000;1344274
EURUSD;D;20171019;000000;1.1786800;1.1860000;1.1767000;1.1851000;1587822
EURUSD;D;20171020;000000;1.1852200;1.1858000;1.1761000;1.1783000;1519585
EURUSD;D;20171021;000000;1.1783000;1.1783000;1.1783000;1.1783000;1
EURUSD;D;20171022;000000;1.1771000;1.1778000;1.1757000;1.1763100;1806
EURUSD;D;20171023;000000;1.1763000;1.1780000;1.1724000;1.1749400;1262525
EURUSD;D;20171024;000000;1.1749300;1.1793000;1.1741000;1.1761700;1282729
EURUSD;D;20171025;000000;1.1760900;1.1817900;1.1751000;1.1812000;1540608
EURUSD;D;20171026;000000;1.1812100;1.1836900;1.1639000;1.1650000;1603076
EURUSD;D;20171027;000000;1.1648600;1.1657300;1.1572000;1.1608200;1630609
EURUSD;D;20171028;000000;1.1606000;1.1606000;1.1606000;1.1606000;1
EURUSD;D;20171029;000000;1.1600000;1.1615000;1.1598000;1.1605700;4791
EURUSD;D;20171030;000000;1.1605600;1.1658000;1.1592000;1.1649000;1313673
EURUSD;D;20171031;000000;1.1650300;1.1661500;1.1623000;1.1645800;1291508
EURUSD;D;20171101;000000;1.1645400;1.1657400;1.1605000;1.1618100;1487942
EURUSD;D;20171102;000000;1.1617400;1.1687300;1.1612000;1.1657900;1616995
EURUSD;D;20171103;000000;1.1657900;1.1691500;1.1597000;1.1606000;1304783
EURUSD;D;20171104;000000;1.1606000;1.1606000;1.1605000;1.1605000;6
EURUSD;D;20171105;000000;1.1607000;1.1619000;1.1605600;1.1611000;2733
EURUSD;D;20171106;000000;1.1615100;1.1624100;1.1579000;1.1609200;1233623
EURUSD;D;20171107;000000;1.1608400;1.1615500;1.1553000;1.1590200;1270913
EURUSD;D;20171108;000000;1.1590300;1.1611200;1.1578000;1.1598000;1121896
EURUSD;D;20171109;000000;1.1598300;1.1654900;1.1584000;1.1641900;1461964
EURUSD;D;20171110;000000;1.1642400;1.1680000;1.1621000;1.1665000;1205215
EURUSD;D;20171111;000000;1.1665000;1.1668800;1.1660500;1.1663000;22736
EURUSD;D;20171112;000000;1.1665000;1.1668000;1.1650100;1.1652000;3914
EURUSD;D;20171113;000000;1.1650900;1.1675300;1.1636000;1.1668300;1077078
EURUSD;D;20171114;000000;1.1668200;1.1805100;1.1660000;1.1792900;1208578
EURUSD;D;20171115;000000;1.1793000;1.1860700;1.1783000;1.1791900;1546770
EURUSD;D;20171116;000000;1.1792300;1.1801000;1.1756000;1.1770100;1339002
EURUSD;D;20171117;000000;1.1770100;1.1821800;1.1764000;1.1794600;1445438
EURUSD;D;20171118;000000;1.1794500;1.1794800;1.1785000;1.1787500;35370
EURUSD;D;20171119;000000;1.1787000;1.1790800;1.1774000;1.1784000;2605
EURUSD;D;20171120;000000;1.1785000;1.1810000;1.1721000;1.1729000;1452282
EURUSD;D;20171121;000000;1.1728900;1.1757800;1.1712000;1.1738200;1276417
EURUSD;D;20171122;000000;1.1738700;1.1827000;1.1730700;1.1819600;1257551
EURUSD;D;20171123;000000;1.1819300;1.1856000;1.1812000;1.1850700;973311
EURUSD;D;20171124;000000;1.1850600;1.1944400;1.1835000;1.1930600;1086020
EURUSD;D;20171125;000000;1.1930500;1.1938800;1.1925800;1.1931000;52514
EURUSD;D;20171126;000000;1.1931000;1.1941000;1.1918000;1.1938800;606
EURUSD;D;20171127;000000;1.1941000;1.1961200;1.1894000;1.1899400;1267518
EURUSD;D;20171128;000000;1.1899400;1.1920000;1.1826000;1.1841200;1594480
EURUSD;D;20171129;000000;1.1841300;1.1882900;1.1816000;1.1850900;1488369
EURUSD;D;20171130;000000;1.1851300;1.1931600;1.1808000;1.1901900;1584129
EURUSD;D;20171201;000000;1.1902100;1.1940300;1.1849000;1.1891000;2006119
EURUSD;D;20171202;000000;1.1890800;1.1900200;1.1889600;1.1897100;29166
EURUSD;D;20171203;000000;1.1885000;1.1885000;1.1848000;1.1854200;5423
EURUSD;D;20171204;000000;1.1854100;1.1880000;1.1828000;1.1856000;1438450
EURUSD;D;20171205;000000;1.1856000;1.1876800;1.1799000;1.1823000;1471176
EURUSD;D;20171206;000000;1.1823700;1.1848100;1.1779000;1.1795300;1376094
EURUSD;D;20171207;000000;1.1795600;1.1814700;1.1771000;1.1774500;1280257
EURUSD;D;20171208;000000;1.1774400;1.1776600;1.1729000;1.1764500;1348555
EURUSD;D;20171209;000000;1.1764600;1.1774200;1.1762800;1.1768600;30567
EURUSD;D;20171210;000000;1.1766000;1.1769000;1.1758900;1.1760000;3323
EURUSD;D;20171211;000000;1.1761600;1.1811800;1.1758600;1.1772800;1058268
EURUSD;D;20171212;000000;1.1772700;1.1792700;1.1716000;1.1744700;1204943
EURUSD;D;20171213;000000;1.1744900;1.1826000;1.1728000;1.1824800;1222384
EURUSD;D;20171214;000000;1.1824600;1.1862700;1.1769000;1.1786800;1546903
EURUSD;D;20171215;000000;1.1787100;1.1812400;1.1749000;1.1753900;1369287
EURUSD;D;20171216;000000;1.1753900;1.1756100;1.1745500;1.1749000;38986
EURUSD;D;20171217;000000;1.1749000;1.1752300;1.1735000;1.1739400;4817
EURUSD;D;20171218;000000;1.1743300;1.1834300;1.1736000;1.1780700;1243014
EURUSD;D;20171219;000000;1.1781100;1.1849000;1.1775000;1.1840400;1385417
EURUSD;D;20171220;000000;1.1840500;1.1901800;1.1827000;1.1878300;1340748
EURUSD;D;20171221;000000;1.1878100;1.1890000;1.1848000;1.1876500;1285829
EURUSD;D;20171222;000000;1.1876700;1.1878200;1.1815600;1.1858000;1317411
EURUSD;D;20171223;000000;1.1857500;1.1864000;1.1854000;1.1860000;46196
EURUSD;D;20171224;000000;1.1862000;1.1862000;1.1858000;1.1858000;41
EURUSD;D;20171225;000000;1.1858000;1.1881000;1.1842300;1.1869000;52435
EURUSD;D;20171226;000000;1.1867000;1.1878700;1.1845000;1.1862700;623250
EURUSD;D;20171227;000000;1.1862700;1.1910400;1.1853300;1.1894400;1092287
EURUSD;D;20171228;000000;1.1894300;1.1959100;1.1883000;1.1940400;1119234
EURUSD;D;20171229;000000;1.1940200;1.2025500;1.1934800;1.1997300;1147376
EURUSD;D;20171230;000000;1.1997500;1.2007600;1.1991400;1.1994000;28671
EURUSD;D;20180101;000000;1.1996600;1.2010900;1.1991200;1.1995000;855
EURUSD;D;20180102;000000;1.1995000;1.2081300;1.1995000;1.2059000;1181595
EURUSD;D;20180103;000000;1.2059300;1.2066300;1.2000000;1.2012500;1248914
EURUSD;D;20180104;000000;1.2012300;1.2090000;1.2002800;1.2068600;1358935
EURUSD;D;20180105;000000;1.2068400;1.2082800;1.2019000;1.2041800;1295345
EURUSD;D;20180106;000000;1.2041800;1.2042500;1.2022000;1.2026000;34738
EURUSD;D;20180107;000000;1.2029100;1.2034000;1.2014000;1.2024600;4302
EURUSD;D;20180108;000000;1.2024500;1.2052300;1.1954000;1.1967000;1139624
EURUSD;D;20180109;000000;1.1966800;1.1975700;1.1914000;1.1937600;1297473
EURUSD;D;20180110;000000;1.1936000;1.2018100;1.1922000;1.1956700;1723320
EURUSD;D;20180111;000000;1.1956600;1.2060000;1.1928000;1.2030600;1707505
EURUSD;D;20180112;000000;1.2030500;1.2188700;1.2027000;1.2187000;1924072
EURUSD;D;20180113;000000;1.2186900;1.2218800;1.2186000;1.2199100;63740
EURUSD;D;20180114;000000;1.2197800;1.2206000;1.2187200;1.2195200;4341
EURUSD;D;20180115;000000;1.2195100;1.2296700;1.2186000;1.2269400;1535334
EURUSD;D;20180116;000000;1.2269100;1.2283500;1.2194000;1.2266400;1869762
EURUSD;D;20180117;000000;1.2265000;1.2323200;1.2195000;1.2212800;2154819
EURUSD;D;20180118;000000;1.2212800;1.2264900;1.2163800;1.2238600;1929062
EURUSD;D;20180119;000000;1.2238600;1.2295400;1.2217000;1.2220700;1824055
EURUSD;D;20180120;000000;1.2220700;1.2233800;1.2213000;1.2219500;71645
EURUSD;D;20180121;000000;1.2261000;1.2273000;1.2259000;1.2269100;5913
EURUSD;D;20180122;000000;1.2269000;1.2274000;1.2213000;1.2258400;1531784
EURUSD;D;20180123;000000;1.2258300;1.2306300;1.2221900;1.2293700;1797689
EURUSD;D;20180124;000000;1.2293600;1.2414900;1.2289800;1.2398100;2042490
EURUSD;D;20180125;000000;1.2398900;1.2537800;1.2363000;1.2406000;2883413
EURUSD;D;20180126;000000;1.2406200;1.2493700;1.2368200;1.2419900;2464936
EURUSD;D;20180127;000000;1.2419800;1.2432500;1.2416000;1.2422400;40245
EURUSD;D;20180128;000000;1.2427000;1.2434000;1.2419900;1.2423000;90
EURUSD;D;20180129;000000;1.2423000;1.2432300;1.2335000;1.2382600;1883469
EURUSD;D;20180130;000000;1.2382100;1.2454000;1.2334000;1.2394000;2186127
EURUSD;D;20180131;000000;1.2394200;1.2474900;1.2386000;1.2415100;2403301
EURUSD;D;20180201;000000;1.2415100;1.2522900;1.2384000;1.2514000;1949375
EURUSD;D;20180202;000000;1.2513800;1.2520000;1.2408000;1.2461500;1878354
EURUSD;D;20180203;000000;1.2461400;1.2462700;1.2450400;1.2457000;48061
EURUSD;D;20180204;000000;1.2452500;1.2459000;1.2430000;1.2432600;4981
EURUSD;D;20180205;000000;1.2432500;1.2474900;1.2386000;1.2387800;2130994
EURUSD;D;20180206;000000;1.2388000;1.2434600;1.2312000;1.2371500;2834949
EURUSD;D;20180207;000000;1.2371800;1.2406100;1.2244000;1.2260400;2052318
EURUSD;D;20180208;000000;1.2260700;1.2295000;1.2210000;1.2243300;2378550
EURUSD;D;20180209;000000;1.2243100;1.2287300;1.2204000;1.2234800;2339160
EURUSD;D;20180210;000000;1.2235000;1.2255100;1.2231000;1.2251500;53111
EURUSD;D;20180211;000000;1.2252000;1.2254400;1.2241700;1.2245000;374
EURUSD;D;20180212;000000;1.2244000;1.2297700;1.2233000;1.2290700;1436552
EURUSD;D;20180213;000000;1.2290900;1.2371100;1.2283000;1.2356100;1735861
EURUSD;D;20180214;000000;1.2356200;1.2464600;1.2275000;1.2463400;1963548
EURUSD;D;20180215;000000;1.2463600;1.2510400;1.2446000;1.2504300;2027296
EURUSD;D;20180216;000000;1.2504800;1.2555600;1.2392000;1.2405600;1960917
EURUSD;D;20180217;000000;1.2405300;1.2412800;1.2401900;1.2411000;32046
EURUSD;D;20180218;000000;1.2404000;1.2410500;1.2394000;1.2398000;748
EURUSD;D;20180219;000000;1.2398000;1.2435200;1.2367000;1.2405300;1286288
EURUSD;D;20180220;000000;1.2406000;1.2412300;1.2318900;1.2335600;1688443
EURUSD;D;20180221;000000;1.2335700;1.2359900;1.2279800;1.2290100;1862846
EURUSD;D;20180222;000000;1.2290100;1.2352100;1.2257900;1.2325000;1624469
EURUSD;D;20180223;000000;1.2324600;1.2337400;1.2278000;1.2294400;1468830
EURUSD;D;20180224;000000;1.2294100;1.2298500;1.2287700;1.2294000;41559
EURUSD;D;20180225;000000;1.2295100;1.2298000;1.2280800;1.2289300;5939
EURUSD;D;20180226;000000;1.2289200;1.2355200;1.2276000;1.2313000;1347281
EURUSD;D;20180227;000000;1.2312900;1.2346400;1.2220000;1.2229000;1775846
EURUSD;D;20180228;000000;1.2229000;1.2241800;1.2186000;1.2199600;1651855
EURUSD;D;20180301;000000;1.2200000;1.2273100;1.2153000;1.2262600;1794925
EURUSD;D;20180302;000000;1.2262500;1.2335900;1.2250000;1.2330900;1853547
EURUSD;D;20180303;000000;1.2330900;1.2331300;1.2314000;1.2317000;40230
EURUSD;D;20180304;000000;1.2322000;1.2356000;1.2317700;1.2355600;699
EURUSD;D;20180305;000000;1.2355700;1.2364400;1.2267000;1.2338100;1750967
EURUSD;D;20180306;000000;1.2338200;1.2420300;1.2327000;1.2402700;1799460
EURUSD;D;20180307;000000;1.2402700;1.2444900;1.2383000;1.2412700;1925859
EURUSD;D;20180308;000000;1.2412600;1.2446200;1.2297000;1.2312500;2057446
EURUSD;D;20180309;000000;1.2312600;1.2334300;1.2272000;1.2306500;1874447
EURUSD;D;20180310;000000;1.2306400;1.2309300;1.2302000;1.2305000;25470
EURUSD;D;20180311;000000;1.2307600;1.2315200;1.2307600;1.2310500;156
EURUSD;D;20180312;000000;1.2313000;1.2345600;1.2289000;1.2333500;1173004
EURUSD;D;20180313;000000;1.2332800;1.2410000;1.2313000;1.2389200;1494809
EURUSD;D;20180314;000000;1.2389200;1.2412700;1.2346000;1.2367000;1411260
EURUSD;D;20180315;000000;1.2366100;1.2383600;1.2299000;1.2304200;1372572
EURUSD;D;20180316;000000;1.2304300;1.2336400;1.2259600;1.2287100;1043961
EURUSD;D;20180317;000000;1.2289000;1.2289000;1.2284000;1.2285000;39
EURUSD;D;20180318;000000;1.2282800;1.2300000;1.2281800;1.2282700;270
EURUSD;D;20180319;000000;1.2288900;1.2358800;1.2257000;1.2334800;1346323
EURUSD;D;20180320;000000;1.2334300;1.2354700;1.2237000;1.2240800;1472415
EURUSD;D;20180321;000000;1.2240900;1.2350000;1.2238900;1.2337600;1695470
EURUSD;D;20180322;000000;1.2337400;1.2390000;1.2284000;1.2301600;1661668
EURUSD;D;20180323;000000;1.2301000;1.2373400;1.2296900;1.2350200;1617304
EURUSD;D;20180324;000000;1.2351000;1.2352400;1.2350400;1.2352400;14
EURUSD;D;20180325;000000;1.2347500;1.2353000;1.2340900;1.2348000;420
EURUSD;D;20180326;000000;1.2352700;1.2461600;1.2348500;1.2442200;1594379
EURUSD;D;20180327;000000;1.2443400;1.2476500;1.2371000;1.2402400;1746485
EURUSD;D;20180328;000000;1.2402200;1.2421600;1.2298000;1.2306200;1778902
EURUSD;D;20180329;000000;1.2307000;1.2335600;1.2282000;1.2300600;1641075
EURUSD;D;20180330;000000;1.2300200;1.2330600;1.2287300;1.2319000;695932
EURUSD;D;20180331;000000;1.2323000;1.2323000;1.2323000;1.2323000;1
EURUSD;D;20180401;000000;1.2321000;1.2330000;1.2319500;1.2320200;104
EURUSD;D;20180402;000000;1.2325400;1.2345000;1.2280000;1.2301000;1025916
EURUSD;D;20180403;000000;1.2301500;1.2336400;1.2252000;1.2269800;1571098
EURUSD;D;20180404;000000;1.2269000;1.2314900;1.2255000;1.2277600;1521455
EURUSD;D;20180405;000000;1.2277700;1.2290300;1.2217000;1.2239000;1432244
EURUSD;D;20180406;000000;1.2239000;1.2291000;1.2214000;1.2278800;1768383
EURUSD;D;20180407;000000;1.2281000;1.2282500;1.2278700;1.2282500;11
EURUSD;D;20180408;000000;1.2278000;1.2287100;1.2274800;1.2285000;189
EURUSD;D;20180409;000000;1.2283800;1.2330800;1.2259000;1.2320300;1556680
EURUSD;D;20180410;000000;1.2319400;1.2377600;1.2301000;1.2355200;1722218
EURUSD;D;20180411;000000;1.2354400;1.2396400;1.2346000;1.2366600;1609681
EURUSD;D;20180412;000000;1.2365600;1.2379800;1.2298000;1.2325000;1657863
EURUSD;D;20180413;000000;1.2325100;1.2346000;1.2306000;1.2328200;1425799
EURUSD;D;20180414;000000;1.2328300;1.2328300;1.2328300;1.2328300;1
EURUSD;D;20180415;000000;1.2327300;1.2337000;1.2326000;1.2331300;302
EURUSD;D;20180416;000000;1.2329300;1.2394600;1.2321300;1.2378900;1261196
EURUSD;D;20180417;000000;1.2378300;1.2413700;1.2335000;1.2368700;1351819
EURUSD;D;20180418;000000;1.2368700;1.2397200;1.2341000;1.2373500;1518602
EURUSD;D;20180419;000000;1.2372900;1.2400300;1.2328000;1.2344700;1686562
EURUSD;D;20180420;000000;1.2345300;1.2353000;1.2249000;1.2287000;1515006
EURUSD;D;20180421;000000;1.2285300;1.2286400;1.2285000;1.2286400;9
EURUSD;D;20180422;000000;1.2286300;1.2286500;1.2263000;1.2271100;392
EURUSD;D;20180423;000000;1.2271600;1.2290000;1.2196000;1.2208300;1504383
EURUSD;D;20180424;000000;1.2208300;1.2244900;1.2180000;1.2231900;1620842
EURUSD;D;20180425;000000;1.2231100;1.2238800;1.2158000;1.2160000;1528290
EURUSD;D;20180426;000000;1.2159800;1.2210000;1.2093000;1.2103200;1801801
EURUSD;D;20180427;000000;1.2102900;1.2133000;1.2053000;1.2128900;1643999
EURUSD;D;20180428;000000;1.2128000;1.2128100;1.2125000;1.2125000;6
EURUSD;D;20180429;000000;1.2124700;1.2130400;1.2119000;1.2121800;356
EURUSD;D;20180430;000000;1.2128300;1.2140000;1.2062000;1.2077200;1567261
EURUSD;D;20180501;000000;1.2076800;1.2084200;1.1979000;1.1991500;1399473
EURUSD;D;20180502;000000;1.1992400;1.2031700;1.1936000;1.1950300;1969725
EURUSD;D;20180503;000000;1.1949900;1.2010000;1.1946000;1.1988000;1913744
EURUSD;D;20180504;000000;1.1987400;1.1995600;1.1909000;1.1958500;1542623
EURUSD;D;20180506;000000;1.1951800;1.1966000;1.1945500;1.1956000;333
EURUSD;D;20180507;000000;1.1963000;1.1978000;1.1896000;1.1922000;1252527
EURUSD;D;20180508;000000;1.1921500;1.1938800;1.1837000;1.1863900;1656312
EURUSD;D;20180509;000000;1.1863900;1.1897000;1.1821000;1.1849800;1622094
EURUSD;D;20180510;000000;1.1850100;1.1946700;1.1841900;1.1914900;1872514
EURUSD;D;20180511;000000;1.1914900;1.1970000;1.1890000;1.1938900;1445812
EURUSD;D;20180512;000000;1.1942000;1.1942000;1.1941500;1.1941500;2
EURUSD;D;20180513;000000;1.1943900;1.1950000;1.1936800;1.1940000;290
EURUSD;D;20180514;000000;1.1937000;1.1996100;1.1924000;1.1926100;1380625
EURUSD;D;20180515;000000;1.1926000;1.1940000;1.1819000;1.1837100;1757640
EURUSD;D;20180516;000000;1.1837200;1.1854200;1.1762000;1.1806800;1916048
EURUSD;D;20180517;000000;1.1806300;1.1837400;1.1775000;1.1793100;1670696
EURUSD;D;20180518;000000;1.1793100;1.1822100;1.1749000;1.1772000;1406567
EURUSD;D;20180519;000000;1.1768400;1.1769900;1.1767900;1.1769900;11
EURUSD;D;20180520;000000;1.1760000;1.1779000;1.1760000;1.1770500;224
EURUSD;D;20180521;000000;1.1767900;1.1795600;1.1715000;1.1790800;1376418
EURUSD;D;20180522;000000;1.1791100;1.1830000;1.1755000;1.1778300;1594796
EURUSD;D;20180523;000000;1.1777600;1.1789700;1.1674000;1.1694800;2039961
EURUSD;D;20180524;000000;1.1694900;1.1750300;1.1689000;1.1719200;1928541
EURUSD;D;20180525;000000;1.1719300;1.1733600;1.1644000;1.1645000;1871011
EURUSD;D;20180526;000000;1.1649000;1.1650000;1.1649000;1.1650000;3
EURUSD;D;20180527;000000;1.1654200;1.1688000;1.1647800;1.1684500;530
EURUSD;D;20180528;000000;1.1686000;1.1730000;1.1605000;1.1623700;1446273
EURUSD;D;20180529;000000;1.1623400;1.1640000;1.1509000;1.1538700;2329029
